source	sourceTitle	target	targetTitle
Dani S. Bassett	orig	David Kleinfeld	-
Dani S. Bassett	orig	Karin Foerde	-
Dani S. Bassett	orig	Ralf Schmälzle [Schmaelzle]	-
Dani S. Bassett	orig	Timothy Verstynen	edu
Dani S. Bassett	orig	Eleni Katifori	-
Dani S. Bassett	orig	Jürgen Kurths	-
Dani S. Bassett	orig	Robert Schultz	-
Dani S. Bassett	orig	Marion Betizeau	-
Dani S. Bassett	orig	Nailin Yao	-
Dani S. Bassett	orig	Emily Craparo	-
Hakon Hakonarson	-	Theodore D. Satterthwaite	orig
Simon Vandekar	-	Theodore D. Satterthwaite	orig
Rastko Ciric	-	Theodore D. Satterthwaite	orig
Cedric Huchuan Xia	-	Theodore D. Satterthwaite	orig
Cedric Huchuan Xia	-	Richard Betzel	orig
Graham Baum	-	Theodore D. Satterthwaite	orig
Graham Baum	-	Richard Betzel	orig
Ragini Verma	-	Theodore D. Satterthwaite	orig
Adon Rosen	-	Theodore D. Satterthwaite	orig
Guray Erus	-	Theodore D. Satterthwaite	orig
Efstathios (Stathis) D Gennatas	-	Theodore D. Satterthwaite	orig
Antonia N. Kaczkurkin	-	Theodore D. Satterthwaite	orig
Chad Jackson	-	Theodore D. Satterthwaite	orig
Chad Jackson	-	Dani S. Bassett	orig
Philip A Cook	-	Theodore D. Satterthwaite	orig
Azeez Adebimpe	-	Theodore D. Satterthwaite	orig
Azeez Adebimpe	-	Marcelo G Mattar	orig
Karthik Prabhakaran	-	Theodore D. Satterthwaite	orig
Shi Gu	-	Theodore D. Satterthwaite	orig
Ryan Hopson	-	Theodore D. Satterthwaite	orig
Simon B. Eickhoff	-	Theodore D. Satterthwaite	orig
Matthew Cieslak	-	Theodore D. Satterthwaite	orig
Matthew Cieslak	-	Richard Betzel	orig
Aristeidis Sotiras	-	Theodore D. Satterthwaite	orig
Mark Elliott	-	Theodore D. Satterthwaite	orig
Bart Larsen	-	Theodore D. Satterthwaite	orig
Angel Garcia de la Garza	-	Theodore D. Satterthwaite	orig
Richard Betzel	orig	Theodore D. Satterthwaite	orig
Richard Betzel	orig	Xi-Nian Zuo (左西年)	-
Richard Betzel	orig	Youngheun Jo	-
Richard Betzel	orig	Urs Braun	-
Richard Betzel	orig	Russ Poldrack	edu
Richard Betzel	orig	Yong-Yeol Ahn	-
Richard Betzel	orig	Yoed N. Kenett	-
Richard Betzel	orig	Roger Beaty	-
Richard Betzel	orig	William P. Hetrick	-
Richard Betzel	orig	Scott Grafton MD	-
Richard Betzel	orig	Sharon L. Thompson-Schill	-
Richard Betzel	orig	Robert Zatorre	-
Richard Betzel	orig	Sarah Greenwell	-
Richard Betzel	orig	Zhixin Lu	-
Richard Betzel	orig	Sarah Cutts	-
Kristin Linn	-	Theodore D. Satterthwaite	orig
John Detre	-	Theodore D. Satterthwaite	orig
J. Cobb Scott	-	Theodore D. Satterthwaite	orig
Harini Eavani	-	Theodore D. Satterthwaite	orig
Ellen Leibenluft	-	Theodore D. Satterthwaite	orig
Birkan Tunç	-	Theodore D. Satterthwaite	orig
Birkan Tunç	-	Dani S. Bassett	orig
Damien Fair	-	Theodore D. Satterthwaite	orig
Megan Quarmley	-	Theodore D. Satterthwaite	orig
Patrick Sleiman	-	Theodore D. Satterthwaite	orig
Anup Sharma, MD PhD	-	Theodore D. Satterthwaite	orig
Anup Sharma, MD PhD	-	Dani S. Bassett	orig
Daniel Pine	-	Theodore D. Satterthwaite	orig
Aaron F Alexander-Bloch	-	Theodore D. Satterthwaite	orig
Aaron F Alexander-Bloch	-	Richard Betzel	orig
Haochang Shou	-	Theodore D. Satterthwaite	orig
Ran Barzilay	-	Theodore D. Satterthwaite	orig
Raphael Gerraty	-	Theodore D. Satterthwaite	orig
John Medaglia	-	Theodore D. Satterthwaite	orig
John Medaglia	-	Richard Betzel	orig
Kathleen Merikangas	-	Theodore D. Satterthwaite	orig
Ari Kahn	-	Theodore D. Satterthwaite	orig
Ari Kahn	-	Marcelo G Mattar	orig
Ari Kahn	-	Richard Betzel	orig
Christian Kohler	-	Theodore D. Satterthwaite	orig
Robert Schultz	-	Theodore D. Satterthwaite	orig
Jakob Seidlitz	-	Theodore D. Satterthwaite	orig
Madhura Ingalhalikar	-	Theodore D. Satterthwaite	orig
Jimit Doshi	-	Theodore D. Satterthwaite	orig
J. Eric Schmitt	-	Theodore D. Satterthwaite	orig
Evelyn Tang	-	Theodore D. Satterthwaite	orig
Evelyn Tang	-	Marcelo G Mattar	orig
Evelyn Tang	-	Richard Betzel	orig
Erica Baller	-	Theodore D. Satterthwaite	orig
Adam Pines	-	Theodore D. Satterthwaite	orig
Jeffrey N Valdez	-	Theodore D. Satterthwaite	orig
Eli Cornblath	-	Theodore D. Satterthwaite	orig
Eli Cornblath	-	Richard Betzel	orig
Benjamin E. Yerys	-	Theodore D. Satterthwaite	orig
Benjamin E. Yerys	-	Dani S. Bassett	orig
Erdem Varol	-	Theodore D. Satterthwaite	orig
Dan Romer	-	Theodore D. Satterthwaite	orig
Dan Romer	-	Marcelo G Mattar	orig
Petra Rupert	-	Theodore D. Satterthwaite	orig
Adam Savitt	-	Theodore D. Satterthwaite	orig
Beverly S. Emanuel	-	Theodore D. Satterthwaite	orig
Chad Giusti	-	Theodore D. Satterthwaite	orig
Chad Giusti	-	Dani S. Bassett	orig
Chad Giusti	-	Marcelo G Mattar	orig
Chad Giusti	-	Richard Betzel	orig
Jonathan D. Blumenthal	-	Theodore D. Satterthwaite	orig
Danilo Bzdok	-	Theodore D. Satterthwaite	orig
M. Dylan Tisdall	-	Theodore D. Satterthwaite	orig
David Martin Lydon-Staley	-	Theodore D. Satterthwaite	orig
David Martin Lydon-Staley	-	Marcelo G Mattar	orig
Alessandra Valcarcel	-	Theodore D. Satterthwaite	orig
Mallar Chakravarty	-	Theodore D. Satterthwaite	orig
Jay Giedd	-	Theodore D. Satterthwaite	orig
Jason Lerch	-	Theodore D. Satterthwaite	orig
Lauren K. White	-	Theodore D. Satterthwaite	orig
Jonathan Smallwood	-	Theodore D. Satterthwaite	orig
Allyson Mackey	-	Theodore D. Satterthwaite	orig
Ganesh Chand	-	Theodore D. Satterthwaite	orig
Birgit Derntl	-	Theodore D. Satterthwaite	orig
Fabio Pasqualetti	-	Theodore D. Satterthwaite	orig
Fabio Pasqualetti	-	Marcelo G Mattar	orig
Jean-Philippe Fortin	-	Theodore D. Satterthwaite	orig
John Herrington	-	Theodore D. Satterthwaite	orig
Robert Jirsaraie	-	Theodore D. Satterthwaite	orig
Moriah E. Thomason	-	Theodore D. Satterthwaite	orig
Beatriz Luna	-	Theodore D. Satterthwaite	orig
Amy Pinkham	-	Theodore D. Satterthwaite	orig
PK Reardon	-	Theodore D. Satterthwaite	orig
Jason D. Jones	-	Theodore D. Satterthwaite	orig
Ankit N. Khambhati	-	Theodore D. Satterthwaite	orig
Ankit N. Khambhati	-	Marcelo G Mattar	orig
Ankit N. Khambhati	-	Richard Betzel	orig
Andrew C. Murphy	-	Theodore D. Satterthwaite	orig
Andrew C. Murphy	-	Dani S. Bassett	orig
Andrew C. Murphy	-	Marcelo G Mattar	orig
Scott Grafton MD	-	Theodore D. Satterthwaite	orig
Harsha Battapady	-	Theodore D. Satterthwaite	orig
John Muschelli	-	Theodore D. Satterthwaite	orig
Joel Myerson	-	Theodore D. Satterthwaite	orig
Leonard Green	-	Theodore D. Satterthwaite	orig
Bertrand Thirion	-	Theodore D. Satterthwaite	orig
Nicholas Wymbs	-	Theodore D. Satterthwaite	orig
Evan Gordon	-	Theodore D. Satterthwaite	orig
Evan Gordon	-	Richard Betzel	orig
Chandan J Vaidya	-	Theodore D. Satterthwaite	orig
Paul J. Moberg	-	Theodore D. Satterthwaite	orig
Lia Papadopoulos	-	Theodore D. Satterthwaite	orig
Lia Papadopoulos	-	Richard Betzel	orig
Allan Basbaum	-	Theodore D. Satterthwaite	orig
Robert H. Dworkin	-	Theodore D. Satterthwaite	orig
Mohamad Habes	-	Theodore D. Satterthwaite	orig
Irem Aselcioglu	-	Theodore D. Satterthwaite	orig
Rachel Hershenberg, Ph.D.	-	Theodore D. Satterthwaite	orig
Jon B. Toledo Atucha, MD, Ph.D.	-	Theodore D. Satterthwaite	orig
Erin W. Dickie	-	Theodore D. Satterthwaite	orig
Sangil Lee	-	Theodore D. Satterthwaite	orig
Berkan Solmaz	-	Theodore D. Satterthwaite	orig
Lucy Chai	-	Theodore D. Satterthwaite	orig
Lucy Chai	-	Marcelo G Mattar	orig
Josiane Bourque	-	Theodore D. Satterthwaite	orig
Monica Truelove-Hill	-	Theodore D. Satterthwaite	orig
CN Epperson	-	Theodore D. Satterthwaite	orig
João Ricardo Sato	-	Theodore D. Satterthwaite	orig
Ian Barnett	-	Theodore D. Satterthwaite	orig
Kerstin Konrad	-	Theodore D. Satterthwaite	orig
Gaël Varoquaux	-	Theodore D. Satterthwaite	orig
Konasale Prasad	-	Theodore D. Satterthwaite	orig
Jamie E. Podell	-	Theodore D. Satterthwaite	orig
Jami F Young	-	Theodore D. Satterthwaite	orig
Janina Seubert	-	Theodore D. Satterthwaite	orig
Linda Q. Yu	-	Theodore D. Satterthwaite	orig
Marcelo G Mattar	orig	Theodore D. Satterthwaite	orig
Marcelo G Mattar	orig	Sharon L. Thompson-Schill	-
Marcelo G Mattar	orig	Nathaniel D. Daw	orig
Marcelo G Mattar	orig	Scott Grafton MD	-
Marcelo G Mattar	orig	Nicholas Wymbs	-
Marcelo G Mattar	orig	Shi Gu	-
Marcelo G Mattar	orig	Richard Betzel	orig
Marcelo G Mattar	orig	Russell Epstein	edu
Marcelo G Mattar	orig	Michael W. Cole	edu
Marcelo G Mattar	orig	Peter Barrett Bryan	-
Marcelo G Mattar	orig	Matthew Cieslak	-
Marcelo G Mattar	orig	Nathan F. Parker	-
Marcelo G Mattar	orig	Rachel Lee	-
Marcelo G Mattar	orig	Tim Behrens	uk
Marcelo G Mattar	orig	Yunzhe Liu	-
Marcelo G Mattar	orig	Raymond Dolan	-
Marcelo G Mattar	orig	Maria Olkkonen	-
Marcelo G Mattar	orig	Pranav Reddy	-
Marcelo G Mattar	orig	Mayank Agrawal	-
Marcelo G Mattar	orig	Noah C. Benson	-
Marcelo G Mattar	orig	Teresa K. Pegors	-
Pranav Reddy	-	Theodore D. Satterthwaite	orig
Pranav Reddy	-	Richard Betzel	orig
Jennifer Stiso	-	Theodore D. Satterthwaite	orig
Jennifer Stiso	-	Richard Betzel	orig
Randy Gollub	-	Theodore D. Satterthwaite	orig
Hamdi Eryilmaz	-	Theodore D. Satterthwaite	orig
Steve Reise	-	Theodore D. Satterthwaite	orig
Bilwaj Gaonkar	-	Theodore D. Satterthwaite	orig
Rodrigo A Bressan	-	Theodore D. Satterthwaite	orig
Stephanie Ameis	-	Theodore D. Satterthwaite	orig
Molly G. Bright	-	Theodore D. Satterthwaite	orig
Daniela Witten	-	Theodore D. Satterthwaite	orig
Alison Merikangas	-	Theodore D. Satterthwaite	orig
Romain Duprat, PhD	-	Theodore D. Satterthwaite	orig
Jessica Turner	-	Theodore D. Satterthwaite	orig
Theo GM van Erp	-	Theodore D. Satterthwaite	orig
Nicholas Neufeld	-	Theodore D. Satterthwaite	orig
Jordan D Dworkin	-	Theodore D. Satterthwaite	orig
Benoit Mulsant	-	Theodore D. Satterthwaite	orig
John R. Keefe	-	Theodore D. Satterthwaite	orig
Matthew J. Weber	-	Theodore D. Satterthwaite	orig
Nicolas Honnorat	-	Theodore D. Satterthwaite	orig
Christos Pantelis	-	Theodore D. Satterthwaite	orig
Christos Pantelis	-	Dani S. Bassett	orig
Paola Dazzan	-	Theodore D. Satterthwaite	orig
Philip L. Jackson	-	Xiaosi Gu	orig
Manish Saggar	orig	Risto Miikkulainen	-
Manish Saggar	orig	Wei-Chen Hong	-
Manish Saggar	orig	Pascal Vrticka	-
Manish Saggar	orig	Stephen Aichele	-
Manish Saggar	orig	Olaf Sporns	orig
Manish Saggar	orig	Xu Cui	-
Manish Saggar	orig	Phillip R. Shaver	-
Manish Saggar	orig	Tamar Green	-
Manish Saggar	orig	Peter A. Bandettini	-
Manish Saggar	orig	Robert F. Dougherty	-
Manish Saggar	orig	Rafi Ayub	-
Manish Saggar	orig	Roger Beaty	-
Manish Saggar	orig	Peter Stone	-
Manish Saggar	orig	Thomas D'Silva	-
Manish Saggar	orig	Tekin Meriçli	-
Manish Saggar	orig	Neeraj Sonalkar	-
Manish Saggar	orig	Tamara Hershey	-
Manish Saggar	orig	Paul Mazaika	-
Manish Saggar	orig	Matthew D. Sacchet	-
Manish Saggar	orig	Sahar Jahanikia	-
Manish Saggar	orig	Naama Mayseless	-
Manish Saggar	orig	W. Todd Maddox	-
Manish Saggar	orig	Mengsen Zhang	-
Manish Saggar	orig	Shella Keilholz	-
Allan Reiss	-	Manish Saggar	orig
Adam Royalty	-	Manish Saggar	orig
David A Bridwell	-	Manish Saggar	orig
Brandon King	-	Manish Saggar	orig
Clifford Saron	-	Manish Saggar	orig
Jennifer Bruno	-	Manish Saggar	orig
Joseph Baker	-	Manish Saggar	orig
Anthony Zanesco	-	Manish Saggar	orig
Baljinder K. Sahdra	-	Manish Saggar	orig
Emilio Ferrer	-	Manish Saggar	orig
Hua (Oliver) Xie	-	Manish Saggar	orig
Javier Gonzalez-Castillo	-	Manish Saggar	orig
George R. Mangun	-	Manish Saggar	orig
Abhimanyu Lad	-	Manish Saggar	orig
Ashish Kumar Agrawal	-	Manish Saggar	orig
Caleb Geniesse	-	Manish Saggar	orig
Giovanni Petri	-	Manish Saggar	orig
Lawrence Fung	-	Manish Saggar	orig
David S. Hong	-	Manish Saggar	orig
David M Schnyer	-	Manish Saggar	orig
Fumiko Hoeft	-	Manish Saggar	orig
Leanne M Williams	-	Manish Saggar	orig
Atanas Stankov	-	Manish Saggar	orig
Malte F Jung	-	Manish Saggar	orig
Amber Howell	-	Manish Saggar	orig
Iliana I. Karipidis	-	Manish Saggar	orig
Ilana B. Witten	edu	Jonathan Pillow	edu
Ilana B. Witten	edu	Marcelo G Mattar	orig
James F Cavanagh	-	Michael J Frank	orig
Anne G.E. Collins	orig	Michael J Frank	orig
Ahmed Moustafa	-	Michael J Frank	orig
Matthew Nassar	-	Michael J Frank	orig
Marjorie Solomon	-	Michael J Frank	orig
Alain Dagher	-	Richard Betzel	orig
David Shanks	uk	Philip Corlett	orig
Andreas Meyer-Lindenberg	-	Dani S. Bassett	orig
Ann Sizemore Blevins	-	Dani S. Bassett	orig
Ann Sizemore Blevins	-	Richard Betzel	orig
Brian Litt	-	Dani S. Bassett	orig
Alejandro Ribeiro	-	Dani S. Bassett	orig
Ann M Hermundstad	-	Dani S. Bassett	orig
Brent G Nelson	-	Dani S. Bassett	orig
Amy Frithsen	-	Dani S. Bassett	orig
Andrew Zalesky	-	Dani S. Bassett	orig
Alfred B Yu	-	Dani S. Bassett	orig
Christopher N Cascio	-	Dani S. Bassett	orig
Brigitte Rockstroh	-	Dani S. Bassett	orig
Anna Barnes	-	Dani S. Bassett	orig
Idan Asher Blank	edu	Marcelo G Mattar	orig
Evelina (Ev) Fedorenko	-	Marcelo G Mattar	orig
Evelina (Ev) Fedorenko	-	Idan Asher Blank	edu
Colette Dehay	-	Dani S. Bassett	orig
Christine Henzler	-	Dani S. Bassett	orig
Christopher A. Olm	-	Dani S. Bassett	orig
Corey McMillan	-	Dani S. Bassett	orig
Alexander V. Mantzaris	-	Dani S. Bassett	orig
Beth Winkelstein	-	Dani S. Bassett	orig
Ben Turner	-	Dani S. Bassett	orig
Adriana Galvan	edu	Dani S. Bassett	orig
Chiara Favaretto	-	Dani S. Bassett	orig
Angelo Cenedese	-	Dani S. Bassett	orig
Caryn lerman	-	Dani S. Bassett	orig
Xiaosi Gu	orig	evdokia anagnostou	-
Xiaosi Gu	orig	Yuejia Luo	-
Xiaosi Gu	orig	Yong He	-
Xiaosi Gu	orig	Yihong Yang	-
Xiaosi Gu	orig	Yi Luo	-
Xiaosi Gu	orig	tobias nolte	-
Jin Fan	-	Xiaosi Gu	orig
Read Montague	orig	Xiaosi Gu	orig
Shihui Han	-	Xiaosi Gu	orig
Vincenzo G. Fiore	-	Xiaosi Gu	orig
Alexander Kolevzon	-	Xiaosi Gu	orig
Chet C. Sherwood	-	Xiaosi Gu	orig
Catherine Sebastian	-	Xiaosi Gu	orig
Stephane De Brito	-	Xiaosi Gu	orig
Essi Viding	-	Xiaosi Gu	orig
Eamon McCrory	-	Xiaosi Gu	orig
Michael I. Posner	-	Xiaosi Gu	orig
Dongil Chung	-	Xiaosi Gu	orig
Laura Martin Braunstein	-	Xiaosi Gu	orig
Peter Fonagy	-	Xiaosi Gu	orig
Patricia Lockwood	-	Xiaosi Gu	orig
Thomas FitzGerald	-	Xiaosi Gu	orig
Anjali Krishnan	-	Xiaosi Gu	orig
Choong-Wan Woo	-	Xiaosi Gu	orig
Luke J. Chang	-	Xiaosi Gu	orig
Jesus Pujol	-	Xiaosi Gu	orig
Marina López-Solà, PhD.	-	Xiaosi Gu	orig
Tor Wager	-	Xiaosi Gu	orig
Alireza Soltani	-	Xiaosi Gu	orig
Ramiro Salas	-	Xiaosi Gu	orig
Paul Cinciripini	-	Xiaosi Gu	orig
Kenneth T. Kishida	-	Xiaosi Gu	orig
Woo-Young Ahn	-	Xiaosi Gu	orig
John Alford	-	Xiaosi Gu	orig
Kevin B. Smith	-	Xiaosi Gu	orig
Gideon Yaffe	-	Xiaosi Gu	orig
Anastasia Shuster	-	Xiaosi Gu	orig
Jie Sui	-	Xiaosi Gu	orig
Joanna Wang	-	Xiaosi Gu	orig
Silvia Bernardi	-	Xiaosi Gu	orig
Ofer Perl	-	Xiaosi Gu	orig
Miao Cao	-	Xiaosi Gu	orig
Michael Siller	-	Xiaosi Gu	orig
Ashley de Marchena	-	Xiaosi Gu	orig
Carla Sharp	-	Xiaosi Gu	orig
Dimitri Ognibene	-	Xiaosi Gu	orig
Soojung Na	-	Xiaosi Gu	orig
Francesca Mapua Filbey	-	Xiaosi Gu	orig
Qiong Wu	-	Xiaosi Gu	orig
Hong Gu	-	Xiaosi Gu	orig
Bryon Adinoff	-	Xiaosi Gu	orig
Muhammad A Spocter	-	Xiaosi Gu	orig
Bob Jacobs	-	Xiaosi Gu	orig
Melissa-Ann Mackie, PhD	-	Xiaosi Gu	orig
Alfredo Spagna, Ph. D.	-	Xiaosi Gu	orig
Nicholas DeFelice	-	Xiaosi Gu	orig
Benjamin Glicksberg	-	Xiaosi Gu	orig
M. Andrea Pisauro	-	Xiaosi Gu	orig
Benjamin Kottler	-	Xiaosi Gu	orig
Frank Hirth	-	Xiaosi Gu	orig
Francesco Rigoli	-	Xiaosi Gu	orig
Peter Smittenaar	-	Xiaosi Gu	orig
Carrie McAdams	-	Xiaosi Gu	orig
Laura A. Berner	-	Xiaosi Gu	orig
Mark A. Orloff	-	Xiaosi Gu	orig
Gaurav Pandey	-	Xiaosi Gu	orig
Matthew Schafer	-	Xiaosi Gu	orig
Kent E Hutchison	-	Xiaosi Gu	orig
Vince D. Calhoun	-	Xiaosi Gu	orig
Rick A Adams	-	Xiaosi Gu	orig
Deborah Talmi	-	Marcelo G Mattar	orig
Dr Lucía Magis Weinberg	-	Marcelo G Mattar	orig
Arian Ashourvan	-	Marcelo G Mattar	orig
David Bryce Yaden	-	Marcelo G Mattar	orig
Derek Egan Anderson	-	Marcelo G Mattar	orig
MA Bertolero	-	Marcelo G Mattar	orig
Brad Wyble	-	Marcelo G Mattar	orig
David Kirsh	-	Marcelo G Mattar	orig
Bratislav Misic	-	Richard Betzel	orig
Joaquín Goñi	-	Richard Betzel	orig
Martijn van den Heuvel	-	Richard Betzel	orig
Alessandra Griffa	-	Richard Betzel	orig
Andrea Avena-Koenigsberger	-	Richard Betzel	orig
Joshua Faskowitz	-	Richard Betzel	orig
Farnaz Zamani Esfahlani	-	Richard Betzel	orig
Makoto Fukushima	-	Richard Betzel	orig
Daniel P Kennedy	-	Richard Betzel	orig
James M Shine	-	Richard Betzel	orig
Adeel Razi	-	Richard Betzel	orig
Azadeh Nematzadeh	-	Richard Betzel	orig
Daniel R. Schonhaut	-	Richard Betzel	orig
Nico Dosenbach	-	Richard Betzel	orig
Caterina Gratton	-	Richard Betzel	orig
Brian F O'Donnell	-	Richard Betzel	orig
Jeffrey Rumschlag	-	Richard Betzel	orig
Boris Bernhardt	-	Richard Betzel	orig
Claus C. Hilgetag	-	Richard Betzel	orig
Alexandros Goulas	-	Richard Betzel	orig
Nykan Mirchi	-	Richard Betzel	orig
Jacob C. Tanner	-	Richard Betzel	orig
Maria Neimark Geffen	-	Richard Betzel	orig
Katherine C Wood	-	Richard Betzel	orig
Maria Pope	-	Richard Betzel	orig
Dr G. Murray	uk	Philip Corlett	orig
Anthony Absalom	nl	Philip Corlett	orig
P.B. Jones	-	Philip Corlett	orig
